id,pos,round_id,best,average,name,country_iso2,competition_id,event_id,round_type_id,format_id,wca_id,attempts,best_index,worst_index,regional_single_record,regional_average_record,competition_name,start_date,single_seconds,average_seconds
6834539,3,880167,3399,3884,Luke Garrett,US,MiamiValleyMini2025,minx,f,a,2017GARR05,"[3888, 3399, 4149, 4530, 3614]",1,3,,,Miami Valley Mini 2025,2025-02-09,33.99,38.84
6834557,10,880159,189,317,Luke Garrett,US,MiamiValleyMini2025,pyram,1,a,2017GARR05,"[294, -1, 189, 204, 452]",2,1,,,Miami Valley Mini 2025,2025-02-09,1.89,3.17
6834575,4,880160,199,261,Luke Garrett,US,MiamiValleyMini2025,pyram,2,a,2017GARR05,"[296, 270, 216, 199, 437]",3,4,,,Miami Valley Mini 2025,2025-02-09,1.99,2.61
6834580,1,885364,172,210,Luke Garrett,US,MiamiValleyMini2025,pyram,f,a,2017GARR05,"[272, 172, 183, 265, 183]",1,0,,,Miami Valley Mini 2025,2025-02-09,1.72,2.1
6834605,19,880156,352,-1,Luke Garrett,US,MiamiValleyMini2025,clock,d,a,2017GARR05,"[352, 584, 458, -2, -1]",0,3,,,Miami Valley Mini 2025,2025-02-09,3.52,
6950428,1,871967,487,573,Luke Garrett,US,OldhamCountySpring2025,333,1,a,2017GARR05,"[487, 550, 607, 588, 581]",0,2,,,Oldham County Spring 2025,2025-03-22,4.87,5.73
6950524,1,871968,477,596,Luke Garrett,US,OldhamCountySpring2025,333,2,a,2017GARR05,"[623, 496, 477, 697, 669]",2,3,,,Oldham County Spring 2025,2025-03-22,4.77,5.96
6950538,1,872284,467,631,Luke Garrett,US,OldhamCountySpring2025,333,f,a,2017GARR05,"[467, 654, 987, 652, 588]",0,2,,,Oldham County Spring 2025,2025-03-22,4.67,6.31
6950570,1,871969,2146,2418,Luke Garrett,US,OldhamCountySpring2025,444,c,a,2017GARR05,"[2456, 2829, 2146, 2447, 2350]",2,1,,,Oldham County Spring 2025,2025-03-22,21.46,24.18
6950626,1,872738,4241,4521,Luke Garrett,US,OldhamCountySpring2025,555,c,a,2017GARR05,"[4520, 4463, 4241, 4964, 4579]",2,3,,,Oldham County Spring 2025,2025-03-22,42.41,45.21
6950668,2,871971,3675,3789,Luke Garrett,US,OldhamCountySpring2025,minx,d,a,2017GARR05,"[4511, 3729, 3796, 3675, 3843]",3,0,,,Oldham County Spring 2025,2025-03-22,36.75,37.89
6950695,1,871972,3262,3674,Luke Garrett,US,OldhamCountySpring2025,minx,2,a,2017GARR05,"[3262, 3507, 3442, 4072, 4336]",0,4,,,Oldham County Spring 2025,2025-03-22,32.62,36.74
6950707,1,871973,3542,3786,Luke Garrett,US,OldhamCountySpring2025,minx,f,a,2017GARR05,"[4559, 3674, 3542, 3771, 3914]",2,0,,,Oldham County Spring 2025,2025-03-22,35.42,37.86
6950726,2,871974,238,304,Luke Garrett,US,OldhamCountySpring2025,skewb,1,a,2017GARR05,"[287, 381, 245, 238, 515]",3,4,,,Oldham County Spring 2025,2025-03-22,2.38,3.04
6950763,2,871975,232,345,Luke Garrett,US,OldhamCountySpring2025,skewb,f,a,2017GARR05,"[304, 232, 467, 385, 345]",1,2,,,Oldham County Spring 2025,2025-03-22,2.32,3.45
6961132,1,885375,545,605,Luke Garrett,US,IlliNxNoisSpring2025,333,1,a,2017GARR05,"[643, 598, 575, 654, 545]",4,3,,,IlliNxNois Spring 2025,2025-03-23,5.45,6.05
6961170,1,885376,411,613,Luke Garrett,US,IlliNxNoisSpring2025,333,f,a,2017GARR05,"[648, 865, 473, 719, 411]",4,1,,,IlliNxNois Spring 2025,2025-03-23,4.11,6.13
6961192,2,885377,98,121,Luke Garrett,US,IlliNxNoisSpring2025,222,1,a,2017GARR05,"[134, 124, 98, 104, 398]",2,4,,,IlliNxNois Spring 2025,2025-03-23,0.98,1.21
6961241,2,885378,60,158,Luke Garrett,US,IlliNxNoisSpring2025,222,f,a,2017GARR05,"[137, 174, 60, 207, 162]",2,3,,,IlliNxNois Spring 2025,2025-03-23,0.6,1.58
6961289,1,885379,2284,2600,Luke Garrett,US,IlliNxNoisSpring2025,444,d,a,2017GARR05,"[2624, 2585, 2590, 2284, 2874]",3,4,,,IlliNxNois Spring 2025,2025-03-23,22.84,26.0
6961312,1,885380,2200,2416,Luke Garrett,US,IlliNxNoisSpring2025,444,f,a,2017GARR05,"[2200, 2252, 3189, 2443, 2552]",0,2,,,IlliNxNois Spring 2025,2025-03-23,22.0,24.16
6961345,1,885381,4587,4828,Luke Garrett,US,IlliNxNoisSpring2025,555,d,a,2017GARR05,"[4587, 5232, 5199, 4664, 4621]",0,1,,,IlliNxNois Spring 2025,2025-03-23,45.87,48.28
6961361,1,885382,4654,5140,Luke Garrett,US,IlliNxNoisSpring2025,555,f,a,2017GARR05,"[4654, 5469, 5281, 4839, 5299]",0,1,,,IlliNxNois Spring 2025,2025-03-23,46.54,51.4
6961403,1,885383,8622,9340,Luke Garrett,US,IlliNxNoisSpring2025,666,d,m,2017GARR05,"[9730, 8622, 9667, 0, 0]",1,0,,,IlliNxNois Spring 2025,2025-03-23,86.22,93.4
6961413,1,885384,9142,9529,Luke Garrett,US,IlliNxNoisSpring2025,666,f,m,2017GARR05,"[9399, 9142, 10045, 0, 0]",1,2,,,IlliNxNois Spring 2025,2025-03-23,91.42,95.29
6961441,1,885385,13209,13531,Luke Garrett,US,IlliNxNoisSpring2025,777,d,m,2017GARR05,"[14059, 13324, 13209, 0, 0]",2,0,,,IlliNxNois Spring 2025,2025-03-23,132.09,135.31
6961465,1,885386,12571,12758,Luke Garrett,US,IlliNxNoisSpring2025,777,f,m,2017GARR05,"[12571, 12628, 13074, 0, 0]",0,2,,,IlliNxNois Spring 2025,2025-03-23,125.71,127.58
6987527,1,879452,575,615,Luke Garrett,US,SouthernIndianaQualifier2025,333,1,a,2017GARR05,"[-1, 604, 591, 575, 649]",3,0,,,Southern Indiana Qualifier 2025,2025-03-29,5.75,6.15
6987564,2,879453,589,710,Luke Garrett,US,SouthernIndianaQualifier2025,333,f,a,2017GARR05,"[709, 589, 659, 1116, 762]",1,3,,,Southern Indiana Qualifier 2025,2025-03-29,5.89,7.1
6987574,1,879454,115,142,Luke Garrett,US,SouthernIndianaQualifier2025,222,f,a,2017GARR05,"[418, 126, 154, 147, 115]",4,0,,,Southern Indiana Qualifier 2025,2025-03-29,1.15,1.42
6987634,1,879455,2427,2538,Luke Garrett,US,SouthernIndianaQualifier2025,444,c,a,2017GARR05,"[2427, 3134, 2574, 2528, 2511]",0,1,,,Southern Indiana Qualifier 2025,2025-03-29,24.27,25.38
6987677,1,879456,4260,4988,Luke Garrett,US,SouthernIndianaQualifier2025,555,f,a,2017GARR05,"[5240, 4260, 5350, 4374, 5640]",1,4,,,Southern Indiana Qualifier 2025,2025-03-29,42.6,49.88
6987705,2,879457,8058,9048,Luke Garrett,US,SouthernIndianaQualifier2025,666,f,m,2017GARR05,"[9792, 8058, 9294, 0, 0]",1,0,,,Southern Indiana Qualifier 2025,2025-03-29,80.58,90.48
6987718,2,879458,12814,14127,Luke Garrett,US,SouthernIndianaQualifier2025,777,f,m,2017GARR05,"[16563, 13005, 12814, 0, 0]",2,0,,,Southern Indiana Qualifier 2025,2025-03-29,128.14,141.27
6987735,2,879459,3783,-1,Luke Garrett,US,SouthernIndianaQualifier2025,333bf,f,3,2017GARR05,"[-1, 3783, -1, 0, 0]",1,2,,,Southern Indiana Qualifier 2025,2025-03-29,37.83,
6987750,5,879460,26,2733,Luke Garrett,US,SouthernIndianaQualifier2025,333fm,f,m,2017GARR05,"[29, 26, 27, 0, 0]",1,0,,,Southern Indiana Qualifier 2025,2025-03-29,0.26,27.33
6987809,2,879461,924,984,Luke Garrett,US,SouthernIndianaQualifier2025,333oh,c,a,2017GARR05,"[1039, 1335, 955, 958, 924]",4,1,,,Southern Indiana Qualifier 2025,2025-03-29,9.24,9.84
6987830,2,879463,3274,3734,Luke Garrett,US,SouthernIndianaQualifier2025,minx,c,a,2017GARR05,"[4334, 3745, 4079, 3377, 3274]",4,0,,,Southern Indiana Qualifier 2025,2025-03-29,32.74,37.34
6987880,2,879464,126,238,Luke Garrett,US,SouthernIndianaQualifier2025,pyram,f,a,2017GARR05,"[299, 126, 265, 220, 229]",1,0,,,Southern Indiana Qualifier 2025,2025-03-29,1.26,2.38
6987901,1,879462,351,421,Luke Garrett,US,SouthernIndianaQualifier2025,clock,f,a,2017GARR05,"[351, 364, 476, 422, 1217]",0,4,,,Southern Indiana Qualifier 2025,2025-03-29,3.51,4.21
6987939,5,879465,303,358,Luke Garrett,US,SouthernIndianaQualifier2025,skewb,f,a,2017GARR05,"[303, 355, 360, 358, 486]",0,4,,,Southern Indiana Qualifier 2025,2025-03-29,3.03,3.58
6987957,4,879466,816,1105,Luke Garrett,US,SouthernIndianaQualifier2025,sq1,c,a,2017GARR05,"[1118, 1210, 986, 1281, 816]",4,3,,,Southern Indiana Qualifier 2025,2025-03-29,8.16,11.05
6987980,1,879467,26811,-1,Luke Garrett,US,SouthernIndianaQualifier2025,444bf,f,3,2017GARR05,"[26811, -1, 28257, 0, 0]",0,1,,,Southern Indiana Qualifier 2025,2025-03-29,268.11,
6987983,2,879468,-1,-1,Luke Garrett,US,SouthernIndianaQualifier2025,555bf,f,3,2017GARR05,"[-1, -1, -1, 0, 0]",0,2,,,Southern Indiana Qualifier 2025,2025-03-29,,
6987988,1,879469,890350705,0,Luke Garrett,US,SouthernIndianaQualifier2025,333mbf,f,1,2017GARR05,"[890350705, 0, 0, 0, 0]",0,0,,,Southern Indiana Qualifier 2025,2025-03-29,8903507.05,
6993108,1,879356,523,617,Luke Garrett,US,SouthBendScramble2025,333,1,a,2017GARR05,"[611, 688, 650, 523, 591]",3,1,,,South Bend Scramble 2025,2025-04-05,5.23,6.17
6993159,1,879357,516,583,Luke Garrett,US,SouthBendScramble2025,333,2,a,2017GARR05,"[775, 573, 628, 548, 516]",4,0,,,South Bend Scramble 2025,2025-04-05,5.16,5.83
6993190,1,879364,409,570,Luke Garrett,US,SouthBendScramble2025,333,f,a,2017GARR05,"[709, 409, -1, 525, 475]",1,2,,,South Bend Scramble 2025,2025-04-05,4.09,5.7
6993211,1,879358,2382,2735,Luke Garrett,US,SouthBendScramble2025,444,d,a,2017GARR05,"[3225, 2394, 2382, 2706, 3104]",2,0,,,South Bend Scramble 2025,2025-04-05,23.82,27.35
6993238,2,879359,2292,2863,Luke Garrett,US,SouthBendScramble2025,444,f,a,2017GARR05,"[2472, 3273, 3289, 2292, 2845]",3,2,,,South Bend Scramble 2025,2025-04-05,22.92,28.63
6993258,2,879360,4748,4983,Luke Garrett,US,SouthBendScramble2025,555,d,a,2017GARR05,"[4748, 5200, 5021, 4891, 5036]",0,1,,,South Bend Scramble 2025,2025-04-05,47.48,49.83
6993272,1,885239,4614,4904,Luke Garrett,US,SouthBendScramble2025,555,f,a,2017GARR05,"[5020, 4798, 5146, 4614, 4894]",3,2,,,South Bend Scramble 2025,2025-04-05,46.14,49.04
6993287,3,879361,3597,-1,Luke Garrett,US,SouthBendScramble2025,333bf,f,3,2017GARR05,"[3961, 3597, -1, 0, 0]",1,2,,,South Bend Scramble 2025,2025-04-05,35.97,
6993302,1,890359,794,978,Luke Garrett,US,SouthBendScramble2025,333oh,c,a,2017GARR05,"[930, 922, 1166, 794, 1083]",3,2,,,South Bend Scramble 2025,2025-04-05,7.94,9.78
6993347,1,879363,3376,3710,Luke Garrett,US,SouthBendScramble2025,minx,d,a,2017GARR05,"[4347, 3955, 3376, 3741, 3434]",2,0,,,South Bend Scramble 2025,2025-04-05,33.76,37.1
6993372,1,885241,3556,3724,Luke Garrett,US,SouthBendScramble2025,minx,f,a,2017GARR05,"[3558, 3556, 3882, 4208, 3733]",1,3,,,South Bend Scramble 2025,2025-04-05,35.56,37.24
7016638,1,879109,539,742,Luke Garrett,US,PrebleSpring2025,333,1,a,2017GARR05,"[828, 604, 539, 807, 814]",2,0,,,Preble Spring 2025,2025-04-12,5.39,7.42
7016664,1,879110,507,586,Luke Garrett,US,PrebleSpring2025,333,f,a,2017GARR05,"[603, 714, 507, 586, 570]",2,1,,,Preble Spring 2025,2025-04-12,5.07,5.86
7016774,2,879111,96,152,Luke Garrett,US,PrebleSpring2025,222,1,a,2017GARR05,"[135, 174, 96, 177, 148]",2,3,,,Preble Spring 2025,2025-04-12,0.96,1.52
7016828,2,879112,148,177,Luke Garrett,US,PrebleSpring2025,222,2,a,2017GARR05,"[248, 202, 149, 148, 179]",3,0,,,Preble Spring 2025,2025-04-12,1.48,1.77
7016857,3,879113,56,220,Luke Garrett,US,PrebleSpring2025,222,f,a,2017GARR05,"[360, 190, 177, 292, 56]",4,0,,,Preble Spring 2025,2025-04-12,0.56,2.2
7016940,1,879117,141,180,Luke Garrett,US,PrebleSpring2025,pyram,1,a,2017GARR05,"[181, 440, 141, 166, 192]",2,1,,,Preble Spring 2025,2025-04-12,1.41,1.8
7016967,8,879118,181,349,Luke Garrett,US,PrebleSpring2025,pyram,2,a,2017GARR05,"[181, 261, 394, 448, 392]",0,3,,,Preble Spring 2025,2025-04-12,1.81,3.49
7017015,1,879119,168,212,Luke Garrett,US,PrebleSpring2025,pyram,f,a,2017GARR05,"[168, 253, 272, 206, 177]",0,2,,,Preble Spring 2025,2025-04-12,1.68,2.12
7017057,7,879114,350,665,Luke Garrett,US,PrebleSpring2025,clock,d,a,2017GARR05,"[671, -1, 565, 759, 350]",4,1,,,Preble Spring 2025,2025-04-12,3.5,6.65
7017097,2,879115,357,537,Luke Garrett,US,PrebleSpring2025,clock,f,a,2017GARR05,"[390, 445, 776, 357, -1]",3,4,,,Preble Spring 2025,2025-04-12,3.57,5.37
7017122,2,879120,283,355,Luke Garrett,US,PrebleSpring2025,skewb,1,a,2017GARR05,"[283, 344, 306, 481, 416]",0,3,,,Preble Spring 2025,2025-04-12,2.83,3.55
7017179,3,879121,285,407,Luke Garrett,US,PrebleSpring2025,skewb,f,a,2017GARR05,"[501, 466, 468, 285, 286]",3,0,,,Preble Spring 2025,2025-04-12,2.85,4.07
7017211,6,879122,937,1108,Luke Garrett,US,PrebleSpring2025,sq1,d,a,2017GARR05,"[970, 1167, 1188, 937, 1522]",3,4,,,Preble Spring 2025,2025-04-12,9.37,11.08
7017229,5,879123,826,1232,Luke Garrett,US,PrebleSpring2025,sq1,f,a,2017GARR05,"[826, 1020, -1, 1284, 1391]",0,2,,,Preble Spring 2025,2025-04-12,8.26,12.32
7020659,1,881685,2367,2497,Luke Garrett,US,NxNiamiValleySpring2025,444,d,a,2017GARR05,"[2602, 2367, 2515, 2447, 2530]",1,0,,,NxNiami Valley Spring 2025,2025-04-13,23.67,24.97
7020684,1,881686,2553,2749,Luke Garrett,US,NxNiamiValleySpring2025,444,f,a,2017GARR05,"[2804, 2644, 3160, 2800, 2553]",4,2,,,NxNiami Valley Spring 2025,2025-04-13,25.53,27.49
7020693,2,881687,4487,5063,Luke Garrett,US,NxNiamiValleySpring2025,555,d,a,2017GARR05,"[4871, 5209, 5444, 5108, 4487]",4,2,,,NxNiami Valley Spring 2025,2025-04-13,44.87,50.63
7020722,2,881688,4820,5171,Luke Garrett,US,NxNiamiValleySpring2025,555,f,a,2017GARR05,"[5070, 6353, 5007, 5435, 4820]",4,1,,,NxNiami Valley Spring 2025,2025-04-13,48.2,51.71
7020740,2,881689,9128,10095,Luke Garrett,US,NxNiamiValleySpring2025,666,f,m,2017GARR05,"[9215, 9128, 11942, 0, 0]",1,2,,,NxNiami Valley Spring 2025,2025-04-13,91.28,100.95
7020766,2,881690,12805,13577,Luke Garrett,US,NxNiamiValleySpring2025,777,f,m,2017GARR05,"[13985, 12805, 13941, 0, 0]",1,0,,,NxNiami Valley Spring 2025,2025-04-13,128.05,135.77
7020781,1,889137,895,992,Luke Garrett,US,NxNiamiValleySpring2025,333oh,d,a,2017GARR05,"[1111, 895, 977, 967, 1031]",1,0,,,NxNiami Valley Spring 2025,2025-04-13,8.95,9.92
7020803,1,889138,799,914,Luke Garrett,US,NxNiamiValleySpring2025,333oh,2,a,2017GARR05,"[799, 907, 1019, 856, 979]",0,2,,,NxNiami Valley Spring 2025,2025-04-13,7.99,9.14
7020818,1,893388,761,975,Luke Garrett,US,NxNiamiValleySpring2025,333oh,f,a,2017GARR05,"[998, 996, 1116, 761, 930]",3,2,,,NxNiami Valley Spring 2025,2025-04-13,7.61,9.75
7020835,1,881717,3823,3934,Luke Garrett,US,NxNiamiValleySpring2025,minx,d,a,2017GARR05,"[3823, 4096, 3865, 3841, -1]",0,4,,,NxNiami Valley Spring 2025,2025-04-13,38.23,39.34
7020846,1,881718,3149,3698,Luke Garrett,US,NxNiamiValleySpring2025,minx,f,a,2017GARR05,"[4048, 3149, 3681, 3365, -1]",1,4,,,NxNiami Valley Spring 2025,2025-04-13,31.49,36.98
7035301,1,876340,521,631,Luke Garrett,US,WashtenawSpring2025,333,1,a,2017GARR05,"[521, 851, 668, 599, 626]",0,1,,,Washtenaw Spring 2025,2025-04-19,5.21,6.31
7035396,1,876341,536,709,Luke Garrett,US,WashtenawSpring2025,333,f,a,2017GARR05,"[-1, 699, 743, 686, 536]",4,0,,,Washtenaw Spring 2025,2025-04-19,5.36,7.09
7035508,2,876342,93,217,Luke Garrett,US,WashtenawSpring2025,222,1,a,2017GARR05,"[221, 303, 344, 128, 93]",4,2,,,Washtenaw Spring 2025,2025-04-19,0.93,2.17
7035513,16,876343,106,-1,Luke Garrett,US,WashtenawSpring2025,222,f,a,2017GARR05,"[-1, 106, 367, 361, -1]",1,4,,,Washtenaw Spring 2025,2025-04-19,1.06,
7035546,1,876344,4392,5012,Luke Garrett,US,WashtenawSpring2025,555,d,a,2017GARR05,"[4392, 4440, 5374, 5666, 5222]",0,3,,,Washtenaw Spring 2025,2025-04-19,43.92,50.12
7035573,1,880013,4651,4781,Luke Garrett,US,WashtenawSpring2025,555,f,a,2017GARR05,"[4860, 5581, 4816, 4651, 4668]",3,1,,,Washtenaw Spring 2025,2025-04-19,46.51,47.81
7035625,2,876350,174,230,Luke Garrett,US,WashtenawSpring2025,pyram,1,a,2017GARR05,"[260, 174, 252, 178, 336]",1,4,,,Washtenaw Spring 2025,2025-04-19,1.74,2.3
7035660,2,876351,205,210,Luke Garrett,US,WashtenawSpring2025,pyram,f,a,2017GARR05,"[331, 212, 213, 205, 205]",3,0,,,Washtenaw Spring 2025,2025-04-19,2.05,2.1
7035697,2,876347,393,465,Luke Garrett,US,WashtenawSpring2025,clock,d,a,2017GARR05,"[521, 471, 404, 629, 393]",4,3,,,Washtenaw Spring 2025,2025-04-19,3.93,4.65
7035736,3,876348,304,507,Luke Garrett,US,WashtenawSpring2025,clock,f,a,2017GARR05,"[-1, 437, 365, 720, 304]",4,0,,,Washtenaw Spring 2025,2025-04-19,3.04,5.07
7035771,1,880014,349,444,Luke Garrett,US,WashtenawSpring2025,skewb,1,a,2017GARR05,"[505, 349, 833, 351, 477]",1,2,,,Washtenaw Spring 2025,2025-04-19,3.49,4.44
7035810,1,880015,272,357,Luke Garrett,US,WashtenawSpring2025,skewb,f,a,2017GARR05,"[435, 272, 343, 606, 292]",1,3,,,Washtenaw Spring 2025,2025-04-19,2.72,3.57
7041245,1,886564,569,669,Luke Garrett,US,CCCOhioState2025,333,1,a,2017GARR05,"[569, 649, 651, 846, 708]",0,3,,,Carmen Cube Clash Ohio State 2025,2025-04-20,5.69,6.69
7041287,1,886565,507,622,Luke Garrett,US,CCCOhioState2025,333,2,a,2017GARR05,"[507, 750, 636, 632, 599]",0,1,,,Carmen Cube Clash Ohio State 2025,2025-04-20,5.07,6.22
7041309,1,886566,500,651,Luke Garrett,US,CCCOhioState2025,333,f,a,2017GARR05,"[500, 723, 851, 672, 557]",0,2,,,Carmen Cube Clash Ohio State 2025,2025-04-20,5.0,6.51
7041325,4,886567,114,259,Luke Garrett,US,CCCOhioState2025,222,1,a,2017GARR05,"[560, 337, 325, 114, 115]",3,0,,,Carmen Cube Clash Ohio State 2025,2025-04-20,1.14,2.59
7041366,3,886568,109,154,Luke Garrett,US,CCCOhioState2025,222,f,a,2017GARR05,"[142, 109, 157, 360, 162]",1,3,,,Carmen Cube Clash Ohio State 2025,2025-04-20,1.09,1.54
7041398,3,886569,2287,2889,Luke Garrett,US,CCCOhioState2025,444,d,a,2017GARR05,"[2287, 3048, 2965, 2655, 3155]",0,4,,,Carmen Cube Clash Ohio State 2025,2025-04-20,22.87,28.89
7041411,1,886570,2422,2501,Luke Garrett,US,CCCOhioState2025,444,f,a,2017GARR05,"[2422, 2489, 2556, 2972, 2459]",0,3,,,Carmen Cube Clash Ohio State 2025,2025-04-20,24.22,25.01
7041420,1,889801,4641,4833,Luke Garrett,US,CCCOhioState2025,555,c,a,2017GARR05,"[4641, 5044, 4906, 4725, 4868]",0,1,,,Carmen Cube Clash Ohio State 2025,2025-04-20,46.41,48.33
7041448,2,886571,330,582,Luke Garrett,US,CCCOhioState2025,clock,d,a,2017GARR05,"[642, 370, 330, 735, 1026]",2,4,,,Carmen Cube Clash Ohio State 2025,2025-04-20,3.3,5.82
7041474,2,886572,429,520,Luke Garrett,US,CCCOhioState2025,clock,f,a,2017GARR05,"[429, 539, 515, 894, 505]",0,3,,,Carmen Cube Clash Ohio State 2025,2025-04-20,4.29,5.2
7041510,3,886577,627,960,Luke Garrett,US,CCCOhioState2025,sq1,d,a,2017GARR05,"[943, 995, 941, 627, 1114]",3,4,,,Carmen Cube Clash Ohio State 2025,2025-04-20,6.27,9.6
7041521,4,886578,757,1035,Luke Garrett,US,CCCOhioState2025,sq1,f,a,2017GARR05,"[886, 1189, 757, 1031, 1764]",2,4,,,Carmen Cube Clash Ohio State 2025,2025-04-20,7.57,10.35
7079245,1,870104,540,590,Luke Garrett,US,NorthernKentucky2025,333,1,a,2017GARR05,"[666, 560, 667, 545, 540]",4,2,,,Northern Kentucky 2025,2025-05-03,5.4,5.9
7079264,2,870105,556,690,Luke Garrett,US,NorthernKentucky2025,333,2,a,2017GARR05,"[886, 598, 556, 700, 771]",2,0,,,Northern Kentucky 2025,2025-05-03,5.56,6.9
7079366,2,870106,499,663,Luke Garrett,US,NorthernKentucky2025,333,f,a,2017GARR05,"[1045, 499, 565, 586, 837]",1,0,,,Northern Kentucky 2025,2025-05-03,4.99,6.63
7079410,92,870107,135,-1,Luke Garrett,US,NorthernKentucky2025,222,1,a,2017GARR05,"[182, -1, 144, -1, 135]",4,3,,,Northern Kentucky 2025,2025-05-03,1.35,
7079565,1,880539,2120,2421,Luke Garrett,US,NorthernKentucky2025,444,d,a,2017GARR05,"[2546, 2446, 2650, 2271, 2120]",4,2,,,Northern Kentucky 2025,2025-05-03,21.2,24.21
7079591,1,880540,2363,2616,Luke Garrett,US,NorthernKentucky2025,444,f,a,2017GARR05,"[2363, 2451, 2721, 2677, 2900]",0,4,,,Northern Kentucky 2025,2025-05-03,23.63,26.16
7079606,1,880541,12765,13587,Luke Garrett,US,NorthernKentucky2025,777,c,m,2017GARR05,"[12765, 14229, 13767, 0, 0]",0,1,,,Northern Kentucky 2025,2025-05-03,127.65,135.87
7079647,1,870112,315,607,Luke Garrett,US,NorthernKentucky2025,clock,1,a,2017GARR05,"[315, 876, 410, 536, -1]",0,4,,,Northern Kentucky 2025,2025-05-03,3.15,6.07
7079706,1,870113,301,438,Luke Garrett,US,NorthernKentucky2025,clock,f,a,2017GARR05,"[517, 401, 301, 597, 397]",2,3,,,Northern Kentucky 2025,2025-05-03,3.01,4.38
7079747,1,880542,735,819,Luke Garrett,US,NorthernKentucky2025,sq1,d,a,2017GARR05,"[857, 960, 840, 735, 759]",3,1,,,Northern Kentucky 2025,2025-05-03,7.35,8.19
7079751,1,880543,814,1101,Luke Garrett,US,NorthernKentucky2025,sq1,f,a,2017GARR05,"[814, 1111, -1, 1339, 852]",0,2,,,Northern Kentucky 2025,2025-05-03,8.14,11.01
7160268,1,887538,532,581,Luke Garrett,US,FuninMuncie2025,333,1,a,2017GARR05,"[622, 569, 607, 567, 532]",4,0,,,Fun in Muncie 2025,2025-05-31,5.32,5.81
7160343,1,887539,565,661,Luke Garrett,US,FuninMuncie2025,333,2,a,2017GARR05,"[1112, 572, 668, 565, 742]",3,0,,,Fun in Muncie 2025,2025-05-31,5.65,6.61
7160375,1,887540,550,642,Luke Garrett,US,FuninMuncie2025,333,f,a,2017GARR05,"[818, 584, 576, 767, 550]",4,0,,,Fun in Muncie 2025,2025-05-31,5.5,6.42
7160443,2,887541,115,178,Luke Garrett,US,FuninMuncie2025,222,1,a,2017GARR05,"[115, 216, 215, 146, 172]",0,1,,,Fun in Muncie 2025,2025-05-31,1.15,1.78
7160454,1,887542,89,126,Luke Garrett,US,FuninMuncie2025,222,2,a,2017GARR05,"[139, 89, 147, 139, 99]",1,2,,,Fun in Muncie 2025,2025-05-31,0.89,1.26
7160503,2,887543,102,136,Luke Garrett,US,FuninMuncie2025,222,f,a,2017GARR05,"[102, 168, 110, 210, 130]",0,3,,,Fun in Muncie 2025,2025-05-31,1.02,1.36
7160507,1,887544,857,1014,Luke Garrett,US,FuninMuncie2025,333oh,d,a,2017GARR05,"[857, 1160, 999, 902, 1141]",0,1,,,Fun in Muncie 2025,2025-05-31,8.57,10.14
7160548,1,887550,768,1021,Luke Garrett,US,FuninMuncie2025,333oh,f,a,2017GARR05,"[1094, 768, 973, 995, 1097]",1,4,,,Fun in Muncie 2025,2025-05-31,7.68,10.21
7160612,4,887547,178,325,Luke Garrett,US,FuninMuncie2025,pyram,1,a,2017GARR05,"[218, 574, -1, 178, 183]",3,2,,,Fun in Muncie 2025,2025-05-31,1.78,3.25
7160621,1,887548,180,238,Luke Garrett,US,FuninMuncie2025,pyram,f,a,2017GARR05,"[209, 180, 219, 332, 286]",1,3,,,Fun in Muncie 2025,2025-05-31,1.8,2.38
7160652,3,887545,366,449,Luke Garrett,US,FuninMuncie2025,clock,d,a,2017GARR05,"[524, 1074, 366, 368, 456]",2,1,,,Fun in Muncie 2025,2025-05-31,3.66,4.49
7160678,1,887546,398,468,Luke Garrett,US,FuninMuncie2025,clock,f,a,2017GARR05,"[398, 532, 434, -1, 439]",0,3,,,Fun in Muncie 2025,2025-05-31,3.98,4.68
7160689,1,887549,716,942,Luke Garrett,US,FuninMuncie2025,sq1,c,a,2017GARR05,"[1200, 716, 1193, 840, 793]",1,0,,,Fun in Muncie 2025,2025-05-31,7.16,9.42
7188023,1,882465,551,656,Luke Garrett,US,MinxvilleIndiana2025,333,1,a,2017GARR05,"[748, 551, 704, 687, 577]",1,0,,,Minxville Indiana 2025,2025-06-07,5.51,6.56
7188102,1,882466,472,566,Luke Garrett,US,MinxvilleIndiana2025,333,f,a,2017GARR05,"[530, 472, 636, 803, 531]",1,3,,,Minxville Indiana 2025,2025-06-07,4.72,5.66
7188124,1,882467,4358,4706,Luke Garrett,US,MinxvilleIndiana2025,555,c,a,2017GARR05,"[4745, 4718, 4358, 4656, 4918]",2,4,,,Minxville Indiana 2025,2025-06-07,43.58,47.06
7188154,1,882468,3997,-1,Luke Garrett,US,MinxvilleIndiana2025,333bf,f,3,2017GARR05,"[4550, -1, 3997, 0, 0]",2,1,,,Minxville Indiana 2025,2025-06-07,39.97,
7188203,1,882469,765,913,Luke Garrett,US,MinxvilleIndiana2025,333oh,d,a,2017GARR05,"[943, 1200, 857, 940, 765]",4,1,,,Minxville Indiana 2025,2025-06-07,7.65,9.13
7188219,1,882538,792,907,Luke Garrett,US,MinxvilleIndiana2025,333oh,f,a,2017GARR05,"[893, 792, 1009, 1662, 820]",1,3,,,Minxville Indiana 2025,2025-06-07,7.92,9.07
