id,pos,round_id,best,average,name,country_iso2,competition_id,event_id,round_type_id,format_id,wca_id,attempts,best_index,worst_index,regional_single_record,regional_average_record,competition_name,start_date,single_seconds,average_seconds
5643214,3,833282,537,792,Teodor Zajder,PL,GLSI2024,333,1,a,2021ZAJD03,"[925, 684, 537, 863, 830]",2,0,,,GLS I 2024,2024-01-20,5.37,7.92
5643339,3,833283,639,825,Teodor Zajder,PL,GLSI2024,333,2,a,2021ZAJD03,"[690, 639, 882, 902, 928]",1,4,,,GLS I 2024,2024-01-20,6.39,8.25
5643432,3,833284,680,779,Teodor Zajder,PL,GLSI2024,333,f,a,2021ZAJD03,"[851, 766, 719, 1018, 680]",4,3,,,GLS I 2024,2024-01-20,6.8,7.79
5643440,1,833285,125,144,Teodor Zajder,PL,GLSI2024,222,1,a,2021ZAJD03,"[148, 203, 135, 149, 125]",4,1,,,GLS I 2024,2024-01-20,1.25,1.44
5643540,3,833286,100,158,Teodor Zajder,PL,GLSI2024,222,f,a,2021ZAJD03,"[-1, 100, 161, 191, 122]",1,0,,,GLS I 2024,2024-01-20,1.0,1.58
5643558,7,833287,3311,3895,Teodor Zajder,PL,GLSI2024,444,d,a,2021ZAJD03,"[4406, 3879, 3735, 3311, 4072]",3,0,,,GLS I 2024,2024-01-20,33.11,38.95
5643638,11,833288,3286,4184,Teodor Zajder,PL,GLSI2024,444,f,a,2021ZAJD03,"[4858, 3286, 3679, 4281, 4592]",1,0,,,GLS I 2024,2024-01-20,32.86,41.84
5643647,6,833291,196,361,Teodor Zajder,PL,GLSI2024,pyram,1,a,2021ZAJD03,"[453, 353, 418, 311, 196]",4,0,,,GLS I 2024,2024-01-20,1.96,3.61
5643741,5,833292,215,324,Teodor Zajder,PL,GLSI2024,pyram,f,a,2021ZAJD03,"[407, 215, 382, 308, 282]",1,0,,,GLS I 2024,2024-01-20,2.15,3.24
5643767,17,833289,708,827,Teodor Zajder,PL,GLSI2024,clock,d,a,2021ZAJD03,"[853, 708, 824, -1, 803]",1,3,,,GLS I 2024,2024-01-20,7.08,8.27
5643843,9,833293,166,421,Teodor Zajder,PL,GLSI2024,skewb,1,a,2021ZAJD03,"[398, 1160, 483, 166, 381]",3,1,,,GLS I 2024,2024-01-20,1.66,4.21
5643919,5,833294,290,421,Teodor Zajder,PL,GLSI2024,skewb,f,a,2021ZAJD03,"[346, 514, 290, 476, 442]",2,1,,,GLS I 2024,2024-01-20,2.9,4.21
5748111,2,824390,651,750,Teodor Zajder,PL,IceCubingSzczecinek2024,333,1,a,2021ZAJD03,"[732, 651, 842, 675, 955]",1,4,,,Ice Cubing Szczecinek 2024,2024-02-17,6.51,7.5
5748208,2,824391,633,735,Teodor Zajder,PL,IceCubingSzczecinek2024,333,2,a,2021ZAJD03,"[663, 633, 847, 758, 785]",1,2,,,Ice Cubing Szczecinek 2024,2024-02-17,6.33,7.35
5748278,1,824392,615,712,Teodor Zajder,PL,IceCubingSzczecinek2024,333,f,a,2021ZAJD03,"[615, 857, 708, 668, 760]",0,1,,,Ice Cubing Szczecinek 2024,2024-02-17,6.15,7.12
5748292,1,824393,114,129,Teodor Zajder,PL,IceCubingSzczecinek2024,222,1,a,2021ZAJD03,"[135, 121, 240, 114, 131]",3,2,,,Ice Cubing Szczecinek 2024,2024-02-17,1.14,1.29
5748383,1,824394,72,131,Teodor Zajder,PL,IceCubingSzczecinek2024,222,e,a,2021ZAJD03,"[174, 190, 113, 72, 105]",3,1,,,Ice Cubing Szczecinek 2024,2024-02-17,0.72,1.31
5748451,1,824395,72,120,Teodor Zajder,PL,IceCubingSzczecinek2024,222,f,a,2021ZAJD03,"[121, 157, 72, 133, 105]",2,1,,,Ice Cubing Szczecinek 2024,2024-02-17,0.72,1.2
5748472,8,824396,3014,3743,Teodor Zajder,PL,IceCubingSzczecinek2024,444,d,a,2021ZAJD03,"[3014, -1, 3058, 3966, 4205]",0,1,,,Ice Cubing Szczecinek 2024,2024-02-17,30.14,37.43
5748545,11,824397,3587,4124,Teodor Zajder,PL,IceCubingSzczecinek2024,444,f,a,2021ZAJD03,"[3857, 4389, 4650, 3587, 4126]",3,2,,,Ice Cubing Szczecinek 2024,2024-02-17,35.87,41.24
5748583,7,824399,1659,1763,Teodor Zajder,PL,IceCubingSzczecinek2024,333oh,d,a,2021ZAJD03,"[1752, 1765, 1772, 1879, 1659]",4,3,,,Ice Cubing Szczecinek 2024,2024-02-17,16.59,17.63
5748650,15,824400,1759,1914,Teodor Zajder,PL,IceCubingSzczecinek2024,333oh,c,a,2021ZAJD03,"[1823, 1759, 1989, 1931, 2051]",1,4,,,Ice Cubing Szczecinek 2024,2024-02-17,17.59,19.14
5748682,3,824405,4511,4888,Teodor Zajder,PL,IceCubingSzczecinek2024,minx,d,a,2021ZAJD03,"[4996, 4936, 4511, 5700, 4732]",2,3,,,Ice Cubing Szczecinek 2024,2024-02-17,45.11,48.88
5748733,3,824406,4660,5380,Teodor Zajder,PL,IceCubingSzczecinek2024,minx,f,a,2021ZAJD03,"[5168, 6479, 6233, 4739, 4660]",4,1,,,Ice Cubing Szczecinek 2024,2024-02-17,46.6,53.8
5748751,7,824407,261,404,Teodor Zajder,PL,IceCubingSzczecinek2024,pyram,1,a,2021ZAJD03,"[449, 425, 261, 339, 448]",2,0,,,Ice Cubing Szczecinek 2024,2024-02-17,2.61,4.04
5748829,4,824408,280,329,Teodor Zajder,PL,IceCubingSzczecinek2024,pyram,f,a,2021ZAJD03,"[313, 326, 421, 280, 347]",3,2,,,Ice Cubing Szczecinek 2024,2024-02-17,2.8,3.29
5748852,13,824402,642,669,Teodor Zajder,PL,IceCubingSzczecinek2024,clock,d,a,2021ZAJD03,"[650, 756, 657, 699, 642]",4,1,,,Ice Cubing Szczecinek 2024,2024-02-17,6.42,6.69
5748912,13,824403,551,669,Teodor Zajder,PL,IceCubingSzczecinek2024,clock,e,a,2021ZAJD03,"[551, 725, 1351, 644, 639]",0,2,,,Ice Cubing Szczecinek 2024,2024-02-17,5.51,6.69
5748951,7,824404,499,549,Teodor Zajder,PL,IceCubingSzczecinek2024,clock,f,a,2021ZAJD03,"[578, 544, 614, 499, 525]",3,2,,,Ice Cubing Szczecinek 2024,2024-02-17,4.99,5.49
5788955,1,839779,608,638,Teodor Zajder,PL,GLSII2024,333,1,a,2021ZAJD03,"[630, 630, 685, 608, 655]",3,2,,,GLS II 2024,2024-03-09,6.08,6.38
5789078,1,839780,523,611,Teodor Zajder,PL,GLSII2024,333,2,a,2021ZAJD03,"[523, 608, 635, 1073, 589]",0,3,,,GLS II 2024,2024-03-09,5.23,6.11
5789169,1,839781,549,692,Teodor Zajder,PL,GLSII2024,333,f,a,2021ZAJD03,"[908, 549, 562, 771, 744]",1,0,,,GLS II 2024,2024-03-09,5.49,6.92
5789184,6,839782,86,266,Teodor Zajder,PL,GLSII2024,222,1,a,2021ZAJD03,"[205, 382, 86, 430, 212]",2,3,,,GLS II 2024,2024-03-09,0.86,2.66
5789292,6,839783,92,224,Teodor Zajder,PL,GLSII2024,222,f,a,2021ZAJD03,"[330, 155, -1, 92, 186]",3,2,,,GLS II 2024,2024-03-09,0.92,2.24
5789307,7,839784,2892,3411,Teodor Zajder,PL,GLSII2024,444,d,a,2021ZAJD03,"[3118, -1, 2892, 3182, 3933]",2,1,,,GLS II 2024,2024-03-09,28.92,34.11
5789397,10,839785,3443,3919,Teodor Zajder,PL,GLSII2024,444,f,a,2021ZAJD03,"[4172, 3783, 4079, 3896, 3443]",4,0,,,GLS II 2024,2024-03-09,34.43,39.19
5789412,11,839786,7038,7708,Teodor Zajder,PL,GLSII2024,555,d,a,2021ZAJD03,"[8162, 7335, 7626, 7038, 8581]",3,4,,,GLS II 2024,2024-03-09,70.38,77.08
5789478,11,839787,6761,7758,Teodor Zajder,PL,GLSII2024,555,f,a,2021ZAJD03,"[8293, 8694, 7059, 7921, 6761]",4,1,,,GLS II 2024,2024-03-09,67.61,77.58
5789484,3,839788,1275,1303,Teodor Zajder,PL,GLSII2024,333oh,d,a,2021ZAJD03,"[1289, 1324, 1275, 2293, 1297]",2,3,,,GLS II 2024,2024-03-09,12.75,13.03
5789560,7,839789,1171,1470,Teodor Zajder,PL,GLSII2024,333oh,f,a,2021ZAJD03,"[2232, 1171, 1560, 1543, 1307]",1,0,,,GLS II 2024,2024-03-09,11.71,14.7
5789570,3,839790,220,306,Teodor Zajder,PL,GLSII2024,pyram,1,a,2021ZAJD03,"[239, 433, 347, 331, 220]",4,1,,,GLS II 2024,2024-03-09,2.2,3.06
5789667,5,839791,293,349,Teodor Zajder,PL,GLSII2024,pyram,f,a,2021ZAJD03,"[849, 332, 330, 385, 293]",4,0,,,GLS II 2024,2024-03-09,2.93,3.49
5789682,6,839792,309,435,Teodor Zajder,PL,GLSII2024,skewb,1,a,2021ZAJD03,"[553, 309, 615, 387, 364]",1,2,,,GLS II 2024,2024-03-09,3.09,4.35
5789768,8,839793,263,421,Teodor Zajder,PL,GLSII2024,skewb,f,a,2021ZAJD03,"[390, 524, 466, 263, 406]",3,1,,,GLS II 2024,2024-03-09,2.63,4.21
5831787,2,834661,663,681,Teodor Zajder,PL,EnergyCubeKonin2024,333,1,a,2021ZAJD03,"[663, 761, 687, 685, 671]",0,1,,,Energy Cube Konin 2024,2024-03-23,6.63,6.81
5831920,1,834662,568,670,Teodor Zajder,PL,EnergyCubeKonin2024,333,2,a,2021ZAJD03,"[-1, 709, 568, 685, 616]",2,0,,,Energy Cube Konin 2024,2024-03-23,5.68,6.7
5832022,3,834663,631,663,Teodor Zajder,PL,EnergyCubeKonin2024,333,3,a,2021ZAJD03,"[650, 725, 650, 631, 688]",3,1,,,Energy Cube Konin 2024,2024-03-23,6.31,6.63
5832086,3,834664,630,705,Teodor Zajder,PL,EnergyCubeKonin2024,333,f,a,2021ZAJD03,"[777, 661, 688, 765, 630]",4,0,,,Energy Cube Konin 2024,2024-03-23,6.3,7.05
5832095,2,834665,142,185,Teodor Zajder,PL,EnergyCubeKonin2024,222,1,a,2021ZAJD03,"[154, 415, 142, 249, 153]",2,1,,,Energy Cube Konin 2024,2024-03-23,1.42,1.85
5832216,1,834666,75,141,Teodor Zajder,PL,EnergyCubeKonin2024,222,2,a,2021ZAJD03,"[150, 138, 136, 75, 172]",3,4,,,Energy Cube Konin 2024,2024-03-23,0.75,1.41
5832279,1,834667,136,152,Teodor Zajder,PL,EnergyCubeKonin2024,222,f,a,2021ZAJD03,"[152, -1, 136, 137, 167]",2,1,,,Energy Cube Konin 2024,2024-03-23,1.36,1.52
5832298,10,834668,3383,3567,Teodor Zajder,PL,EnergyCubeKonin2024,444,d,a,2021ZAJD03,"[3383, 4161, 3624, 3416, 3660]",0,1,,,Energy Cube Konin 2024,2024-03-23,33.83,35.67
5832400,9,834669,3214,3683,Teodor Zajder,PL,EnergyCubeKonin2024,444,f,a,2021ZAJD03,"[3991, 3214, 3742, 4055, 3316]",1,3,,,Energy Cube Konin 2024,2024-03-23,32.14,36.83
5832408,7,834670,1512,1600,Teodor Zajder,PL,EnergyCubeKonin2024,333oh,d,a,2021ZAJD03,"[1670, 1519, 1610, 1672, 1512]",4,3,,,Energy Cube Konin 2024,2024-03-23,15.12,16.0
5832499,10,834671,1552,1843,Teodor Zajder,PL,EnergyCubeKonin2024,333oh,f,a,2021ZAJD03,"[2153, 1707, 2038, 1552, 1784]",3,0,,,Energy Cube Konin 2024,2024-03-23,15.52,18.43
5832511,12,834676,346,402,Teodor Zajder,PL,EnergyCubeKonin2024,pyram,1,a,2021ZAJD03,"[407, 488, 417, 346, 383]",3,1,,,Energy Cube Konin 2024,2024-03-23,3.46,4.02
5832624,9,834677,244,329,Teodor Zajder,PL,EnergyCubeKonin2024,pyram,2,a,2021ZAJD03,"[271, 244, 351, 365, 467]",1,4,,,Energy Cube Konin 2024,2024-03-23,2.44,3.29
5832682,4,834678,229,314,Teodor Zajder,PL,EnergyCubeKonin2024,pyram,f,a,2021ZAJD03,"[257, 385, 229, 300, 439]",2,4,,,Energy Cube Konin 2024,2024-03-23,2.29,3.14
5832758,70,834673,572,-1,Teodor Zajder,PL,EnergyCubeKonin2024,clock,d,a,2021ZAJD03,"[-1, 572, 711, -1, 625]",1,3,,,Energy Cube Konin 2024,2024-03-23,5.72,
5832864,6,834679,354,460,Teodor Zajder,PL,EnergyCubeKonin2024,skewb,1,a,2021ZAJD03,"[381, 354, 439, 581, 560]",1,3,,,Energy Cube Konin 2024,2024-03-23,3.54,4.6
5832967,7,834680,285,430,Teodor Zajder,PL,EnergyCubeKonin2024,skewb,2,a,2021ZAJD03,"[285, 408, 495, 491, 392]",0,2,,,Energy Cube Konin 2024,2024-03-23,2.85,4.3
5833033,9,834681,387,528,Teodor Zajder,PL,EnergyCubeKonin2024,skewb,f,a,2021ZAJD03,"[389, 635, 1041, 561, 387]",4,2,,,Energy Cube Konin 2024,2024-03-23,3.87,5.28
5906706,2,843170,551,666,Teodor Zajder,PL,SpringVibeGizycko2024,333,1,a,2021ZAJD03,"[551, 629, 700, 873, 668]",0,3,,,Spring Vibe Giżycko 2024,2024-04-20,5.51,6.66
5906743,2,843171,744,765,Teodor Zajder,PL,SpringVibeGizycko2024,333,2,a,2021ZAJD03,"[754, 796, 793, 744, 748]",3,1,,,Spring Vibe Giżycko 2024,2024-04-20,7.44,7.65
5906770,2,843172,583,665,Teodor Zajder,PL,SpringVibeGizycko2024,333,f,a,2021ZAJD03,"[668, 649, 679, 874, 583]",4,3,,,Spring Vibe Giżycko 2024,2024-04-20,5.83,6.65
5906779,1,843167,106,132,Teodor Zajder,PL,SpringVibeGizycko2024,222,d,a,2021ZAJD03,"[131, 136, 136, 128, 106]",4,2,,,Spring Vibe Giżycko 2024,2024-04-20,1.06,1.32
5906814,1,843168,103,142,Teodor Zajder,PL,SpringVibeGizycko2024,222,2,a,2021ZAJD03,"[347, 127, 152, 103, 147]",3,0,,,Spring Vibe Giżycko 2024,2024-04-20,1.03,1.42
5906840,1,843169,80,121,Teodor Zajder,PL,SpringVibeGizycko2024,222,f,a,2021ZAJD03,"[80, 117, 126, 121, 235]",0,4,,,Spring Vibe Giżycko 2024,2024-04-20,0.8,1.21
5906857,8,843173,6749,8020,Teodor Zajder,PL,SpringVibeGizycko2024,555,c,a,2021ZAJD03,"[7519, 6749, 9331, 7882, 8660]",1,2,,,Spring Vibe Giżycko 2024,2024-04-20,67.49,80.2
5906874,2,843178,4889,5404,Teodor Zajder,PL,SpringVibeGizycko2024,minx,c,a,2021ZAJD03,"[6207, 5478, 4889, 5370, 5364]",2,0,,,Spring Vibe Giżycko 2024,2024-04-20,48.89,54.04
5906903,7,843176,232,403,Teodor Zajder,PL,SpringVibeGizycko2024,pyram,d,a,2021ZAJD03,"[425, 454, 417, 366, 232]",4,1,,,Spring Vibe Giżycko 2024,2024-04-20,2.32,4.03
5906933,3,843177,154,320,Teodor Zajder,PL,SpringVibeGizycko2024,pyram,2,a,2021ZAJD03,"[328, 678, 154, 369, 262]",2,1,,,Spring Vibe Giżycko 2024,2024-04-20,1.54,3.2
5906960,5,843212,257,350,Teodor Zajder,PL,SpringVibeGizycko2024,pyram,f,a,2021ZAJD03,"[329, 366, 406, 257, 356]",3,2,,,Spring Vibe Giżycko 2024,2024-04-20,2.57,3.5
5906967,2,843174,450,537,Teodor Zajder,PL,SpringVibeGizycko2024,clock,d,a,2021ZAJD03,"[501, 543, 778, 450, 568]",3,2,,,Spring Vibe Giżycko 2024,2024-04-20,4.5,5.37
5906994,4,843175,509,583,Teodor Zajder,PL,SpringVibeGizycko2024,clock,f,a,2021ZAJD03,"[509, 626, 523, 732, 601]",0,3,,,Spring Vibe Giżycko 2024,2024-04-20,5.09,5.83
5907003,3,843179,293,367,Teodor Zajder,PL,SpringVibeGizycko2024,skewb,c,a,2021ZAJD03,"[293, 315, 361, 452, 426]",0,3,,,Spring Vibe Giżycko 2024,2024-04-20,2.93,3.67
5973817,1,848828,543,617,Teodor Zajder,PL,GLSIII2024,333,1,a,2021ZAJD03,"[557, 703, 662, 633, 543]",4,1,,,GLS III 2024,2024-05-11,5.43,6.17
5973937,4,848829,596,768,Teodor Zajder,PL,GLSIII2024,333,2,a,2021ZAJD03,"[783, 735, 596, 787, 803]",2,4,,,GLS III 2024,2024-05-11,5.96,7.68
5974020,1,848830,575,600,Teodor Zajder,PL,GLSIII2024,333,f,a,2021ZAJD03,"[579, 575, 651, 616, 605]",1,2,,,GLS III 2024,2024-05-11,5.75,6.0
5974030,1,848824,93,124,Teodor Zajder,PL,GLSIII2024,222,1,a,2021ZAJD03,"[134, 144, 110, 128, 93]",4,1,,,GLS III 2024,2024-05-11,0.93,1.24
5974137,1,848825,123,134,Teodor Zajder,PL,GLSIII2024,222,f,a,2021ZAJD03,"[127, 262, 127, 123, 147]",3,1,,,GLS III 2024,2024-05-11,1.23,1.34
6038624,3,845883,582,699,Teodor Zajder,PL,Cube4funinBelchatow2024,333,1,a,2021ZAJD03,"[582, 729, 846, 675, 692]",0,2,,,Cube4fun in Bełchatów 2024,2024-05-25,5.82,6.99
6038718,4,845884,710,796,Teodor Zajder,PL,Cube4funinBelchatow2024,333,2,a,2021ZAJD03,"[832, 780, 810, 799, 710]",4,0,,,Cube4fun in Bełchatów 2024,2024-05-25,7.1,7.96
6038768,4,845885,645,716,Teodor Zajder,PL,Cube4funinBelchatow2024,333,f,a,2021ZAJD03,"[772, 702, 645, 694, 751]",2,0,,,Cube4fun in Bełchatów 2024,2024-05-25,6.45,7.16
6038787,7,845886,90,235,Teodor Zajder,PL,Cube4funinBelchatow2024,222,1,a,2021ZAJD03,"[151, 400, 583, 90, 153]",3,2,,,Cube4fun in Bełchatów 2024,2024-05-25,0.9,2.35
6038864,1,845887,72,123,Teodor Zajder,PL,Cube4funinBelchatow2024,222,2,a,2021ZAJD03,"[126, 104, 72, 140, 410]",2,4,,,Cube4fun in Bełchatów 2024,2024-05-25,0.72,1.23
6038904,1,847828,108,144,Teodor Zajder,PL,Cube4funinBelchatow2024,222,f,a,2021ZAJD03,"[152, 141, 346, 108, 138]",3,2,,,Cube4fun in Bełchatów 2024,2024-05-25,1.08,1.44
6038919,4,845888,3272,3359,Teodor Zajder,PL,Cube4funinBelchatow2024,444,d,a,2021ZAJD03,"[3456, 3334, 3272, 4108, 3288]",2,3,,,Cube4fun in Bełchatów 2024,2024-05-25,32.72,33.59
6038984,5,845889,3086,3582,Teodor Zajder,PL,Cube4funinBelchatow2024,444,f,a,2021ZAJD03,"[3744, 3555, 3447, 3086, -1]",3,4,,,Cube4fun in Bełchatów 2024,2024-05-25,30.86,35.82
6039004,13,845890,6780,7406,Teodor Zajder,PL,Cube4funinBelchatow2024,555,d,a,2021ZAJD03,"[8153, 7358, 6780, 7491, 7368]",2,0,,,Cube4fun in Bełchatów 2024,2024-05-25,67.8,74.06
6039073,18,845892,16976,18035,Teodor Zajder,PL,Cube4funinBelchatow2024,666,d,m,2021ZAJD03,"[16976, 17694, 19436, 0, 0]",0,2,,,Cube4fun in Bełchatów 2024,2024-05-25,169.76,180.35
6039120,22,845894,38316,0,Teodor Zajder,PL,Cube4funinBelchatow2024,777,d,m,2021ZAJD03,"[38316, 0, 0, 0, 0]",0,0,,,Cube4fun in Bełchatów 2024,2024-05-25,383.16,
6039149,7,845898,1577,1699,Teodor Zajder,PL,Cube4funinBelchatow2024,333oh,d,a,2021ZAJD03,"[1577, 1759, 1637, 2182, 1702]",0,3,,,Cube4fun in Bełchatów 2024,2024-05-25,15.77,16.99
6039206,11,845899,1263,1850,Teodor Zajder,PL,Cube4funinBelchatow2024,333oh,f,a,2021ZAJD03,"[2100, 2095, 1525, 1931, 1263]",4,0,,,Cube4fun in Bełchatów 2024,2024-05-25,12.63,18.5
6039208,1,845904,186,282,Teodor Zajder,PL,Cube4funinBelchatow2024,pyram,1,a,2021ZAJD03,"[224, 255, 557, 367, 186]",4,2,,,Cube4fun in Bełchatów 2024,2024-05-25,1.86,2.82
6039289,8,845905,278,442,Teodor Zajder,PL,Cube4funinBelchatow2024,pyram,f,a,2021ZAJD03,"[787, 401, 278, 369, 557]",2,0,,,Cube4fun in Bełchatów 2024,2024-05-25,2.78,4.42
6039303,6,845900,513,665,Teodor Zajder,PL,Cube4funinBelchatow2024,clock,d,a,2021ZAJD03,"[594, 634, 768, -1, 513]",4,3,,,Cube4fun in Bełchatów 2024,2024-05-25,5.13,6.65
6039369,8,845901,533,629,Teodor Zajder,PL,Cube4funinBelchatow2024,clock,2,a,2021ZAJD03,"[724, 719, 585, 533, 583]",3,0,,,Cube4fun in Bełchatów 2024,2024-05-25,5.33,6.29
6039407,6,847829,480,630,Teodor Zajder,PL,Cube4funinBelchatow2024,clock,f,a,2021ZAJD03,"[680, 624, 667, 480, 600]",3,0,,,Cube4fun in Bełchatów 2024,2024-05-25,4.8,6.3
6039418,5,845906,236,408,Teodor Zajder,PL,Cube4funinBelchatow2024,skewb,1,a,2021ZAJD03,"[573, 236, 465, 390, 370]",1,0,,,Cube4fun in Bełchatów 2024,2024-05-25,2.36,4.08
6039480,5,845907,296,431,Teodor Zajder,PL,Cube4funinBelchatow2024,skewb,f,a,2021ZAJD03,"[296, 452, 486, 429, 412]",0,2,,,Cube4fun in Bełchatów 2024,2024-05-25,2.96,4.31
6040273,1,841340,537,684,Teodor Zajder,PL,SiedlceOpen2024,333,1,a,2021ZAJD03,"[745, 537, 704, 745, 604]",1,3,,,Siedlce Open 2024,2024-05-31,5.37,6.84
6040362,2,841341,551,717,Teodor Zajder,PL,SiedlceOpen2024,333,2,a,2021ZAJD03,"[1033, 735, 702, 715, 551]",4,0,,,Siedlce Open 2024,2024-05-31,5.51,7.17
6040428,2,841342,650,705,Teodor Zajder,PL,SiedlceOpen2024,333,f,a,2021ZAJD03,"[667, 650, 719, 822, 728]",1,3,,,Siedlce Open 2024,2024-05-31,6.5,7.05
6040442,2,841344,101,128,Teodor Zajder,PL,SiedlceOpen2024,222,1,a,2021ZAJD03,"[153, 134, 127, 123, 101]",4,0,,,Siedlce Open 2024,2024-05-31,1.01,1.28
6040520,1,841345,75,131,Teodor Zajder,PL,SiedlceOpen2024,222,2,a,2021ZAJD03,"[102, 158, 75, 134, 304]",2,4,,,Siedlce Open 2024,2024-05-31,0.75,1.31
6040579,1,841346,105,154,Teodor Zajder,PL,SiedlceOpen2024,222,f,a,2021ZAJD03,"[189, 174, 105, 182, 106]",2,0,,,Siedlce Open 2024,2024-05-31,1.05,1.54
6040600,8,841348,3280,3556,Teodor Zajder,PL,SiedlceOpen2024,444,d,a,2021ZAJD03,"[3280, 3965, 3677, 3614, 3376]",0,1,,,Siedlce Open 2024,2024-05-31,32.8,35.56
6040668,12,841349,3594,3838,Teodor Zajder,PL,SiedlceOpen2024,444,e,a,2021ZAJD03,"[3594, 4124, 3744, 3645, 4944]",0,4,,,Siedlce Open 2024,2024-05-31,35.94,38.38
6040709,10,841350,3082,3630,Teodor Zajder,PL,SiedlceOpen2024,444,f,a,2021ZAJD03,"[3827, 3082, 3535, 3618, 3737]",1,0,,,Siedlce Open 2024,2024-05-31,30.82,36.3
6040729,16,841351,6103,7384,Teodor Zajder,PL,SiedlceOpen2024,555,d,a,2021ZAJD03,"[8451, 6103, 7523, 7982, 6648]",1,0,,,Siedlce Open 2024,2024-05-31,61.03,73.84
6040783,14,841352,5938,7316,Teodor Zajder,PL,SiedlceOpen2024,555,e,a,2021ZAJD03,"[5938, 7226, 7008, 7713, -1]",0,4,,,Siedlce Open 2024,2024-05-31,59.38,73.16
6040805,8,853510,6460,6997,Teodor Zajder,PL,SiedlceOpen2024,555,c,a,2021ZAJD03,"[6643, 7364, 6460, 7535, 6984]",2,3,,,Siedlce Open 2024,2024-05-31,64.6,69.97
6040832,21,848588,16361,17294,Teodor Zajder,PL,SiedlceOpen2024,666,c,m,2021ZAJD03,"[17224, 16361, 18296, 0, 0]",1,2,,,Siedlce Open 2024,2024-05-31,163.61,172.94
6040868,23,848589,32276,0,Teodor Zajder,PL,SiedlceOpen2024,777,c,m,2021ZAJD03,"[32276, 0, 0, 0, 0]",0,0,,,Siedlce Open 2024,2024-05-31,322.76,
6040888,12,841353,1349,1551,Teodor Zajder,PL,SiedlceOpen2024,333oh,d,a,2021ZAJD03,"[1349, 1630, 2041, 1393, 1630]",0,2,,,Siedlce Open 2024,2024-05-31,13.49,15.51
6040952,15,841354,1098,1674,Teodor Zajder,PL,SiedlceOpen2024,333oh,e,a,2021ZAJD03,"[1756, 1785, 1766, 1501, 1098]",4,1,,,Siedlce Open 2024,2024-05-31,10.98,16.74
6040995,4,848590,3939,5058,Teodor Zajder,PL,SiedlceOpen2024,minx,c,a,2021ZAJD03,"[6012, 5389, 4703, 3939, 5083]",3,0,,,Siedlce Open 2024,2024-05-31,39.39,50.58
6041037,9,841359,184,380,Teodor Zajder,PL,SiedlceOpen2024,skewb,1,a,2021ZAJD03,"[567, 184, 316, 442, 383]",1,0,,,Siedlce Open 2024,2024-05-31,1.84,3.8
6041105,13,841360,180,433,Teodor Zajder,PL,SiedlceOpen2024,skewb,2,a,2021ZAJD03,"[739, 255, 304, 180, 824]",3,4,,,Siedlce Open 2024,2024-05-31,1.8,4.33
6041145,5,841361,253,272,Teodor Zajder,PL,SiedlceOpen2024,skewb,f,a,2021ZAJD03,"[286, 272, 258, 514, 253]",4,3,,,Siedlce Open 2024,2024-05-31,2.53,2.72
6041166,12,841362,1520,2306,Teodor Zajder,PL,SiedlceOpen2024,sq1,d,a,2021ZAJD03,"[2822, 2284, 1520, 2453, 2181]",2,0,,,Siedlce Open 2024,2024-05-31,15.2,23.06
6041207,15,841363,1620,2447,Teodor Zajder,PL,SiedlceOpen2024,sq1,e,a,2021ZAJD03,"[2337, 1620, 2432, 2573, 3386]",1,4,,,Siedlce Open 2024,2024-05-31,16.2,24.47
6041226,9,854553,1271,1912,Teodor Zajder,PL,SiedlceOpen2024,sq1,f,a,2021ZAJD03,"[2308, 2501, 1736, 1271, 1692]",3,1,,,Siedlce Open 2024,2024-05-31,12.71,19.12
6088679,9,841918,583,799,Teodor Zajder,PL,EnergyCubeCiechanow2024,333,1,a,2021ZAJD03,"[583, 726, 932, 832, 839]",0,2,,,Energy Cube Ciechanów 2024,2024-06-15,5.83,7.99
6088812,4,841919,671,785,Teodor Zajder,PL,EnergyCubeCiechanow2024,333,2,a,2021ZAJD03,"[698, 836, 875, 671, 822]",3,2,,,Energy Cube Ciechanów 2024,2024-06-15,6.71,7.85
6088913,2,841920,531,594,Teodor Zajder,PL,EnergyCubeCiechanow2024,333,f,a,2021ZAJD03,"[845, 531, 665, 574, 542]",1,0,,,Energy Cube Ciechanów 2024,2024-06-15,5.31,5.94
6088923,2,841921,118,153,Teodor Zajder,PL,EnergyCubeCiechanow2024,222,1,a,2021ZAJD03,"[188, 168, 137, 118, 154]",3,0,,,Energy Cube Ciechanów 2024,2024-06-15,1.18,1.53
6089046,1,841922,125,145,Teodor Zajder,PL,EnergyCubeCiechanow2024,222,2,a,2021ZAJD03,"[158, 147, 131, 125, 184]",3,4,,,Energy Cube Ciechanów 2024,2024-06-15,1.25,1.45
6089139,1,841923,112,139,Teodor Zajder,PL,EnergyCubeCiechanow2024,222,3,a,2021ZAJD03,"[165, 230, 138, 115, 112]",4,1,,,Energy Cube Ciechanów 2024,2024-06-15,1.12,1.39
6089207,6,841924,74,203,Teodor Zajder,PL,EnergyCubeCiechanow2024,222,f,a,2021ZAJD03,"[166, 268, -1, 176, 74]",4,2,,,Energy Cube Ciechanów 2024,2024-06-15,0.74,2.03
